DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_LLUVIOSA_NORMALIZACION_BASE_100,SUMA_RIESGO_LLUVIOSO,RIESGO_LLUVIOSO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_LLUVIOSO
Curubandé         ,50105,15182,152,72,80,26.42499108266537,18.633540372670808,30.129,75.18753145533618,26.016042633094806,Alto-medio
Curubandé         ,50105,16760,67,33,34,22.150578037760457,8.074534161490684,29.552,59.77711219925114,18.837573010461753,Medio
Curubandé         ,50105,18122,62,28,34,15.31010591704153,7.453416149068323,30.952,53.715522066109855,16.013967765690413,Medio
Curubandé         ,50105,21568,32,13,19,17.537377477294722,3.7267080745341614,34.082,55.346085551828885,16.77351559209928,Medio
Curubandé         ,50105,22459,101,44,57,12.324836227268905,12.298136645962733,31.476,56.09897287323164,17.124224983981733,Medio
Curubandé         ,50105,22579,15,8,7,21.493165986855658,1.6149068322981366,34.457,57.5650728191538,17.807162531017674,Medio
Curubandé         ,50105,22923,24,12,12,14.25401159862569,2.732919254658385,32.998,49.98493085328407,14.276186641717603,Medio
Curubandé         ,50105,23571,114,55,59,16.709411754910573,13.91304347826087,34.515,65.13745523317144,21.334523871853502,Alto-medio
Curubandé         ,50105,23723,23,12,11,18.036180857549272,2.608695652173913,37.868,58.512876509723185,18.24866771578319,Medio
Curubandé         ,50105,26080,27,15,12,18.222154000889056,3.1055900621118013,33.805,55.13274406300086,16.67413702417391,Medio
Curubandé         ,50105,26791,68,33,35,13.913661877044525,8.198757763975156,31.906,54.018419641019676,16.155063280622677,Medio
Curubandé         ,50105,30879,179,86,93,15.502960671685829,21.987577639751553,32.994,70.48453831143738,23.825297990920433,Alto-medio
Curubandé         ,50105,35941,19,12,7,22.04425008882907,2.111801242236025,52.356,76.5120513310651,26.633029460934633,Alto-medio
Curubandé         ,50105,70094,221,107,114,30.053768846282708,27.204968944099377,26.449,83.70773779038208,29.984918582432908,Alto-medio
Curubandé         ,50105,70095,49,24,25,12.135627950973902,5.838509316770186,33.866,51.84013726774408,15.14037746408323,Medio
Curubandé         ,50105,70096,48,28,20,4.006849568253742,5.714285714285714,30.121,39.84213528253946,9.551477424970162,Bajo
Curubandé         ,50105,70097,177,84,93,22.419710544278974,21.73913043478261,31.05,75.20884097906158,26.025969019015495,Alto-medio
Curubandé         ,50105,70098,212,110,102,27.182413975842852,26.08695652173913,35.13,88.39937049758198,32.170371314738524,Alto
Curubandé         ,50105,70099,47,22,25,19.570715822556213,5.590062111801243,38.906,64.06677793435745,20.83578179758163,Alto-medio
Curubandé         ,50105,70100,107,55,52,18.439308476474814,13.043478260869565,58.329,89.81178673734438,32.82830195913968,Alto
Curubandé         ,50105,70101,54,28,26,17.933821530322486,6.459627329192546,73.825,98.21844885951504,36.74428683073316,Alto
Curubandé         ,50105,70102,76,35,41,24.518613674814357,9.192546583850932,53.089,86.80016025866529,31.425428433594384,Alto-medio
Curubandé         ,50105,72849,133,60,73,20.830309917885874,16.273291925465838,32.124,69.22760184335172,23.239792813949357,Alto-medio
