DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Liberia           ,50101,42925,60,62,122,0,0,0,0,0,0,5,4,1,2,0,2,115,56,59,7,4,3,0,0,0,0,0,0,0,0,0,0,7,4,3,122,2.317880794,103,53,50,19,7,12,17,6,11,5,3,2,0,0,0,3,0,3,1,0,1,0,0,0,0,0,0,122,19.387755102,30,18,12,14,5,9,78,37,41,44,23,21,122,18.884120171,0,0,0,61,34,27,36,11,25,0.0,94.2919,3,0,0,0,2,2,0,0,1,0,2,0,7,5,1,0,4,2,0,0,2,0,0,0,3,0,2,0,1,5,4,8,2,4,0,0,0,0,0,1,0,0,25.64929591623684,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,84.58536930032994,15.632663496588838,Medio
Liberia           ,50101,42941,32,30,62,0,0,0,0,0,0,5,2,3,7,4,3,50,26,24,12,6,6,0,0,0,0,0,0,0,0,0,0,12,6,6,62,3.973509933,56,30,26,6,2,4,5,2,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,62,6.122448979,18,12,6,1,0,1,43,20,23,19,12,7,62,8.154506437,0,0,0,21,14,7,30,10,20,0.0,104.7599,1,0,0,0,1,0,1,0,0,0,0,0,6,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,2,0,0,1,0,0,0,0,1,0,0,33.74413263530703,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,70.34091530140014,11.353761419266727,Bajo-medio
Liberia           ,50101,43000,17,11,28,28,17,11,23,15,8,11,7,4,5,3,2,0,0,0,5,2,3,12,8,4,6,4,2,5,3,2,0,28,17,11,28,9.271523178,26,16,10,2,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2.040816326,13,9,4,1,0,1,14,8,6,14,9,5,28,6.00858369,9,7,2,0,0,0,6,1,5,30.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,65.66724051109311,9.949832790589543,Bajo-medio
Liberia           ,50101,43003,43,45,88,0,0,0,0,0,0,11,6,5,0,0,0,76,37,39,11,6,5,0,0,0,0,0,0,0,0,0,1,11,6,5,88,3.642384105,86,42,44,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,88,2.040816326,28,13,15,0,0,0,60,30,30,28,13,15,88,12.017167381,1,1,0,27,17,10,40,17,23,3.333333333,98.3955,8,0,0,0,1,0,0,0,0,0,0,0,1,2,2,0,2,0,0,0,0,1,0,1,0,0,1,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,28.82258326438132,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,68.20260172647443,10.711431822189637,Bajo-medio
Liberia           ,50101,43006,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,1,1,0,2,1,1,3,1,2,3,2,1,6,1.287553648,0,0,0,2,1,1,3,1,2,0.0,180.92,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,92.63824555162894,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,112.27211651672205,23.949505980506654,Alto-medio
Liberia           ,50101,43013,36,47,83,7,3,4,0,0,0,0,0,0,4,0,4,73,33,40,9,3,6,1,0,1,0,0,0,0,0,0,0,10,3,7,83,3.311258278,73,33,40,10,3,7,5,0,5,1,0,1,0,0,0,3,2,1,0,0,0,0,0,0,3,1,2,83,10.204081632,17,9,8,8,1,7,58,26,32,25,10,15,83,10.729613733,0,0,0,40,21,19,30,7,23,0.0,99.28,0,0,0,0,0,1,0,0,0,1,2,0,6,2,0,0,7,2,0,0,0,3,0,0,1,1,1,1,1,0,2,5,0,2,0,0,1,1,0,0,0,0,29.50656139564017,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,72.09783235573327,11.881523033297947,Bajo-medio
Liberia           ,50101,43017,58,61,119,27,15,12,0,0,0,10,4,6,0,0,0,82,39,43,37,19,18,0,0,0,0,0,0,0,0,0,0,37,19,18,119,12.251655629,108,56,52,11,2,9,11,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,11.224489795,47,25,22,0,0,0,72,33,39,47,25,22,119,20.171673819,0,0,0,43,27,16,36,10,26,0.0,110.2816,1,0,0,0,1,2,1,0,2,0,3,0,6,10,3,0,2,3,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,38.01402754471569,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,100.0081641048088,20.26552824043619,Medio
Liberia           ,50101,43043,6,11,17,0,0,0,0,0,0,0,0,0,0,0,0,17,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.0,11,4,7,6,2,4,6,2,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,17,6.122448979,3,2,1,0,0,0,14,4,10,3,2,1,17,1.287553648,0,0,0,8,4,4,6,0,6,0.0,142.84,1,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,63.19122775814471,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,88.94754770223783,16.943021494654307,Medio
Liberia           ,50101,43080,40,41,81,17,7,10,11,4,7,23,9,14,3,2,1,52,28,24,15,6,9,3,2,1,11,4,7,0,0,0,0,29,12,17,81,9.602649006,72,37,35,9,3,6,5,1,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,81,9.183673469,25,16,9,1,1,0,55,23,32,26,17,9,81,11.158798283,5,5,0,26,11,15,33,13,20,16.666666666,112.0707,0,1,0,0,0,0,0,0,1,0,3,0,3,2,2,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,0,0,39.39752700727669,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,104.3556317483698,21.571467262916197,Alto-medio
Liberia           ,50101,43102,47,40,87,0,0,0,0,0,0,31,16,15,7,3,4,49,28,21,38,19,19,0,0,0,0,0,0,0,0,0,0,38,19,19,87,12.582781456,83,45,38,4,2,2,3,2,1,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,87,4.081632653,14,8,6,6,3,3,67,36,31,20,11,9,87,8.583690987,1,1,0,36,27,9,39,12,27,3.333333333,82.5377,2,0,0,0,4,1,0,2,0,0,3,2,4,0,1,0,3,0,0,0,0,1,0,0,1,0,3,0,3,0,1,2,0,1,0,0,2,0,0,0,0,0,16.55984905310206,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,63.48760479919516,9.295090406209887,Bajo
Liberia           ,50101,43124,10,12,22,22,10,12,22,10,12,0,0,0,2,1,1,0,0,0,0,0,0,20,9,11,2,1,1,0,0,0,0,22,10,12,22,7.284768211,22,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.0,8,4,4,0,0,0,14,6,8,8,4,4,22,3.433476394,2,2,0,9,4,5,6,0,6,6.666666666,171.4,0,0,0,0,0,0,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85.27649110325788,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,121.00771969135099,26.573600282288222,Alto-medio
Liberia           ,50101,43141,54,64,118,8,4,4,0,0,0,10,6,4,4,0,4,96,44,52,22,10,12,0,0,0,0,0,0,0,0,0,0,22,10,12,118,7.284768211,109,49,60,9,5,4,0,0,0,3,3,0,1,1,0,0,0,0,2,1,1,3,1,2,2,1,1,118,9.183673469,29,20,9,8,2,6,81,32,49,37,22,15,118,15.879828326,0,0,0,50,27,23,42,8,34,0.0,106.84,1,1,0,0,3,0,1,0,0,0,2,1,7,5,0,1,3,6,1,0,0,0,0,0,0,0,6,2,1,1,2,4,0,0,0,0,0,0,0,2,0,0,35.35266051640542,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,86.04724783949854,16.07179827272775,Medio
Liberia           ,50101,43145,11,9,20,8,5,3,0,0,0,4,2,2,0,0,0,8,4,4,12,7,5,0,0,0,0,0,0,0,0,0,0,12,7,5,20,3.973509933,20,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,4,3,1,0,0,0,16,8,8,4,3,1,20,1.716738197,0,0,0,10,6,4,7,3,4,0.0,152.36,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,70.55298220651576,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,94.58954765360888,18.637826035002895,Medio
Liberia           ,50101,43168,5,5,10,2,1,1,0,0,0,0,0,0,0,0,0,8,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,10,0.662251655,9,5,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1.020408163,1,0,1,0,0,0,9,5,4,1,0,1,10,0.429184549,0,0,0,8,5,3,1,0,1,0.0,133.32,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,55.82947330977365,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,76.28763499386676,13.140100948128937,Bajo-medio
Liberia           ,50101,43177,53,65,118,22,9,13,0,0,0,36,17,19,14,6,8,49,22,27,66,30,36,3,1,2,0,0,0,0,0,0,0,69,31,38,118,22.847682119,116,52,64,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,118,2.040816326,34,19,15,2,0,2,82,34,48,36,19,17,118,15.450643776,4,4,0,41,21,20,47,14,33,13.333333333,99.4099,1,0,0,0,0,0,0,0,1,0,3,0,4,2,3,1,1,6,0,0,1,0,0,0,1,0,3,3,2,2,0,3,1,0,0,0,0,0,0,3,0,0,29.60701222577078,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,101.6258050968639,20.75145261505848,Alto-medio
Liberia           ,50101,43179,27,28,55,0,0,0,0,0,0,0,0,0,0,0,0,55,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0.0,55,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0.0,8,6,2,8,5,3,39,16,23,16,11,5,55,6.866952789,0,0,0,25,14,11,25,10,15,0.0,142.84,3,0,0,0,0,0,0,0,0,0,0,0,2,7,2,0,4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,63.19122775814471,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,88.40449786423783,16.779894351972512,Medio
Liberia           ,50101,43181,28,36,64,0,0,0,1,0,1,8,4,4,3,1,2,52,23,29,12,5,7,0,0,0,0,0,0,0,0,0,0,12,5,7,64,3.973509933,54,26,28,10,2,8,1,1,0,2,0,2,0,0,0,7,1,6,0,0,0,1,0,1,0,0,0,64,10.204081632,10,5,5,11,4,7,43,19,24,21,9,12,64,9.012875536,0,0,0,34,15,19,23,11,12,0.0,94.3883,0,2,0,0,1,0,1,0,0,0,0,0,2,4,2,0,4,3,1,0,0,0,0,0,2,0,2,0,0,1,0,4,0,4,0,0,0,0,0,1,0,0,25.72384141296194,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,67.26062583105505,10.428470985923104,Bajo-medio
Liberia           ,50101,43189,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0,7,3,4,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.061224489,1,1,0,0,0,0,9,3,6,1,1,0,10,0.429184549,0,0,0,5,3,2,5,1,4,0.0,180.92,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,92.63824555162894,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,114.47497190672205,24.61122334117343,Alto-medio
Liberia           ,50101,43194,27,29,56,16,8,8,0,0,0,9,4,5,4,2,2,31,15,16,21,10,11,4,2,2,0,0,0,0,0,0,0,25,12,13,56,8.278145695,51,25,26,5,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,56,5.102040816,10,6,4,7,4,3,39,17,22,17,10,7,56,7.296137339,0,0,0,23,14,9,28,10,18,0.0,127.0975,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,4,5,2,0,0,0,0,0,0,0,0,0,51.01765429139246,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,90.04029545848557,17.271272801762944,Medio
Liberia           ,50101,43221,20,16,36,0,0,0,0,0,0,8,5,3,0,0,0,28,15,13,8,5,3,0,0,0,0,0,0,0,0,0,0,8,5,3,36,2.649006622,32,17,15,4,3,1,1,0,1,0,0,0,0,0,0,2,1,1,2,2,0,1,1,0,0,0,0,36,4.081632653,9,6,3,3,1,2,24,13,11,12,7,5,36,5.150214592,0,0,0,17,12,5,12,3,9,0.0,152.3601,7,1,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,70.55305953586922,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,100.78023071996233,20.49744990227452,Medio
Liberia           ,50101,43224,47,50,97,0,0,0,0,0,0,5,2,3,4,2,2,88,43,45,9,4,5,0,0,0,0,0,0,0,0,0,0,9,4,5,97,2.98013245,91,44,47,6,3,3,0,0,0,1,0,1,1,0,1,4,2,2,1,1,0,1,0,1,0,0,0,97,6.122448979,32,18,14,3,1,2,62,28,34,35,19,16,97,15.021459227,5,4,1,28,21,7,39,6,33,16.666666666,107.126,1,0,0,0,0,0,1,0,0,0,3,0,6,0,6,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,0,0,0,3,0,0,35.57382246727035,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,94.71084710636346,18.674263267374776,Medio
Liberia           ,50101,43248,32,40,72,63,28,35,67,30,37,32,16,16,14,9,5,0,0,0,14,6,8,26,10,16,18,7,11,14,9,5,0,72,32,40,72,23.841059602,67,31,36,5,1,4,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,1,0,1,2,0,2,72,5.102040816,31,15,16,0,0,0,41,17,24,31,15,16,72,13.30472103,2,1,1,19,10,9,26,9,17,6.666666666,114.2801,2,0,0,0,0,0,0,0,1,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,2,1,3,0,0,41.10604174238499,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,108.36684717347809,22.776399232675924,Alto-medio
Liberia           ,50101,43268,35,30,65,8,5,3,3,2,1,8,4,4,4,3,1,45,23,22,17,10,7,3,2,1,0,0,0,0,0,0,0,20,12,8,65,6.622516556,61,32,29,4,3,1,2,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,65,4.081632653,21,12,9,0,0,0,44,23,21,21,12,9,65,9.012875536,0,0,0,29,19,10,21,7,14,0.0,79.7973,2,0,0,0,1,0,2,0,2,0,2,0,4,1,1,0,1,2,0,0,1,0,0,0,1,0,0,1,1,2,0,0,1,1,0,0,0,0,0,3,0,0,14.44071545117811,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,52.50405751327121,5.995734509407062,Bajo
Liberia           ,50101,43272,17,15,32,0,0,0,0,0,0,0,0,0,0,0,0,32,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0.0,31,17,14,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.020408163,9,5,4,0,0,0,23,12,11,9,5,4,32,3.862660944,3,2,1,11,7,4,9,3,6,10.0,171.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,85.27649110325788,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,118.50587752735099,25.82207006333593,Alto-medio
Liberia           ,50101,43278,10,9,19,11,5,6,0,0,0,0,0,0,1,0,1,8,5,3,10,5,5,1,0,1,0,0,0,0,0,0,0,11,5,6,19,3.642384105,16,9,7,3,1,2,2,1,1,2,1,1,1,0,1,3,1,2,2,1,1,0,0,0,0,0,0,19,3.061224489,2,1,1,5,2,3,12,7,5,7,3,4,19,3.004291845,0,0,0,2,1,1,16,9,7,0.0,180.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,92.63824555162894,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,120.69246330772205,26.478900183927117,Alto-medio
Liberia           ,50101,43324,29,45,74,29,15,14,4,1,3,45,17,28,20,13,7,25,11,14,22,4,18,7,1,6,18,12,6,2,1,1,0,49,18,31,74,16.225165562,71,29,42,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,74,3.061224489,29,13,16,1,0,1,44,16,28,30,13,17,74,12.87553648,0,0,0,21,12,9,35,9,26,0.0,95.2399,0,2,0,0,4,0,0,0,0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,26.38237818693597,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,76.89062203502908,13.321232671620875,Bajo-medio
Liberia           ,50101,43336,191,201,392,0,0,0,7,4,3,57,25,32,8,4,4,323,160,163,64,29,35,4,2,2,0,0,0,0,0,0,1,68,31,37,392,22.516556291,349,174,175,43,17,26,35,15,20,8,3,5,0,0,0,4,0,4,3,0,3,1,1,0,2,0,2,392,43.87755102,114,63,51,10,3,7,268,125,143,124,66,58,392,53.21888412,0,0,0,181,102,79,122,41,81,0.0,75.1813,5,1,0,0,2,4,7,2,1,0,5,0,23,11,6,2,10,6,8,1,5,4,1,0,3,3,3,2,6,4,8,22,7,13,1,1,1,1,0,2,0,0,10.87119249595954,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,148.83050124405264,34.93130622115249,Alto
Liberia           ,50101,43346,27,32,59,4,2,2,0,0,0,0,0,0,0,0,0,55,25,30,4,2,2,0,0,0,0,0,0,0,0,0,0,4,2,2,59,1.324503311,52,22,30,7,5,2,0,0,0,1,1,0,0,0,0,4,2,2,1,0,1,2,2,0,0,0,0,59,7.142857142,5,3,2,5,3,2,49,21,28,10,6,4,59,4.291845493,0,0,0,29,14,15,26,11,15,0.0,94.5641,0,0,0,0,0,0,0,1,0,0,2,0,4,3,2,0,0,1,0,0,0,0,0,1,1,2,1,0,0,1,1,0,2,4,0,0,1,0,0,2,0,0,25.85978641632577,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,56.96530967941887,7.335853348824928,Bajo
Liberia           ,50101,43393,13,19,32,0,0,0,0,0,0,0,0,0,1,0,1,31,13,18,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,32,0.331125827,29,11,18,3,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,32,3.061224489,6,3,3,6,3,3,20,7,13,12,6,6,32,5.150214592,0,0,0,14,5,9,14,5,9,0.0,114.2803,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,3,0,0,0,1,0,0,0,0,41.10619640109189,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,67.995078626185,10.649093804531153,Bajo-medio
