DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Nosara            ,50206,31147,14,23,37,14,6,8,4,2,2,14,6,8,0,0,0,19,6,13,4,2,2,14,6,8,0,0,0,0,0,0,0,18,8,10,37,9.32642487,33,12,21,4,2,2,3,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,37,4.395604395,14,4,10,0,0,0,23,10,13,14,4,10,37,6.306306306,0,0,0,15,8,7,8,2,6,0.0,161.8799,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.63034789168168,14.903530650561676,5.42006858643674,2.9737565440595084,8.32971159593789,8.206127735143141,0.9162378690788406,108.32470151413516,31.510108938425578,Medio
Nosara            ,50206,31994,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.0,5,1,4,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2.197802197,1,0,1,0,0,0,6,3,3,1,0,1,7,0.45045045,0,0,0,5,2,3,1,1,0,0.0,180.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,91.21014674069102,14.903530650561676,5.42006858643674,2.9737565440595084,8.32971159593789,8.206127735143141,0.9162378690788406,108.5244174391445,31.57268093984589,Alto-medio
Nosara            ,50206,32992,8,6,14,0,0,0,0,0,0,0,0,0,0,0,0,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.0,9,5,4,5,3,2,4,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,14,5.494505494,0,0,0,1,1,0,13,7,6,1,1,0,14,0.45045045,0,0,0,2,0,2,12,8,4,0.0,180.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.21014674069102,14.903530650561676,5.42006858643674,2.9737565440595084,8.32971159593789,8.206127735143141,0.9162378690788406,111.8211207361445,32.605554624668784,Alto-medio
Nosara            ,50206,33154,11,10,21,3,2,1,3,2,1,0,0,0,0,0,0,18,9,9,0,0,0,3,2,1,0,0,0,0,0,0,0,3,2,1,21,1.554404145,20,11,9,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,21,1.098901098,3,2,1,0,0,0,18,9,9,3,2,1,21,1.351351351,0,0,0,14,8,6,5,2,3,0.0,142.84,1,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,56.050733703455094,14.903530650561676,5.42006858643674,2.9737565440595084,8.32971159593789,8.206127735143141,0.9162378690788406,74.72140834890857,20.98202857846843,Bajo-medio
Nosara            ,50206,33330,19,27,46,4,0,4,0,0,0,8,1,7,8,4,4,26,14,12,20,5,15,0,0,0,0,0,0,0,0,0,0,20,5,15,46,10.3626943,43,16,27,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3.296703296,15,9,6,0,0,0,31,10,21,15,9,6,46,6.756756756,1,0,1,11,6,5,19,4,15,7.692307692,133.3199,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47.260788113754735,14.903530650561676,5.42006858643674,2.9737565440595084,8.32971159593789,8.206127735143141,0.9162378690788406,90.03526820920821,25.779937713076595,Medio
Nosara            ,50206,33734,90,73,163,36,19,17,3,3,0,9,3,6,17,7,10,107,63,44,47,22,25,9,5,4,0,0,0,0,0,0,0,56,27,29,163,29.015544041,144,80,64,19,10,9,15,7,8,3,1,2,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,163,20.879120879,40,24,16,17,9,8,106,57,49,57,33,24,163,25.675675675,1,1,0,52,40,12,81,30,51,7.692307692,110.0522,17,2,0,0,0,0,0,0,0,0,6,0,4,1,2,0,3,3,0,0,0,0,0,0,1,0,2,0,1,0,0,2,0,0,2,0,1,0,1,4,0,0,25.777629638794274,14.903530650561676,5.42006858643674,2.9737565440595084,8.32971159593789,8.206127735143141,0.9162378690788406,123.70629597724775,36.32923966396705,Alto-medio
Nosara            ,50206,33735,28,31,59,14,8,6,11,7,4,12,4,8,0,0,0,30,14,16,21,9,12,8,5,3,0,0,0,0,0,0,0,29,14,15,59,15.025906735,54,24,30,5,4,1,2,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,59,5.494505494,16,9,7,0,0,0,43,19,24,16,9,7,59,7.207207207,2,1,1,24,15,9,21,7,14,15.384615384,126.1731,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5,7,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,40.662119702659204,14.903530650561676,5.42006858643674,2.9737565440595084,8.32971159593789,8.206127735143141,0.9162378690788406,98.44037257411267,28.41329908490523,Medio
Nosara            ,50206,33807,37,35,72,10,6,4,4,2,2,15,5,10,8,4,4,48,27,21,15,5,10,5,3,2,4,2,2,0,0,0,0,24,10,14,72,12.43523316,64,34,30,8,3,5,7,3,4,2,1,1,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,72,8.791208791,19,12,7,1,1,0,52,24,28,20,13,7,72,9.009009009,2,0,2,26,15,11,30,11,19,15.384615384,108.4153,4,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,1,4,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,0,1,0,2,0,0,2,0,0,24.26627346230658,14.903530650561676,5.42006858643674,2.9737565440595084,8.32971159593789,8.206127735143141,0.9162378690788406,84.55235785776006,24.062114388360865,Bajo-medio
Nosara            ,50206,34021,11,7,18,6,4,2,0,0,0,0,0,0,0,0,0,12,7,5,6,4,2,0,0,0,0,0,0,0,0,0,0,6,4,2,18,3.10880829,18,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.0,4,3,1,0,0,0,14,8,6,4,3,1,18,1.801801801,0,0,0,14,8,6,0,0,0,0.0,152.36,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,64.84058696276408,14.903530650561676,5.42006858643674,2.9737565440595084,8.32971159593789,8.206127735143141,0.9162378690788406,84.41721510521755,24.019773485883313,Bajo-medio
Nosara            ,50206,34398,19,17,36,7,3,4,5,2,3,15,6,9,5,2,3,19,12,7,12,5,7,0,0,0,0,0,0,5,2,3,0,17,7,10,36,8.808290155,30,17,13,6,2,4,2,0,2,3,1,2,1,0,1,2,1,1,1,0,1,0,0,0,0,0,0,36,6.593406593,11,6,5,2,1,1,23,12,11,13,7,6,36,5.855855855,3,2,1,12,10,2,14,2,12,23.076923076,152.36,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,64.84058696276408,14.903530650561676,5.42006858643674,2.9737565440595084,8.32971159593789,8.206127735143141,0.9162378690788406,123.84108069321755,36.371468391789854,Alto-medio
Nosara            ,50206,35302,8,4,12,4,3,1,12,8,4,0,0,0,0,0,0,0,0,0,8,5,3,4,3,1,0,0,0,0,0,0,0,12,8,4,12,6.21761658,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.0,4,4,0,0,0,0,8,4,4,4,4,0,12,1.801801801,0,0,0,3,3,0,5,1,4,0.0,180.92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.21014674069102,14.903530650561676,5.42006858643674,2.9737565440595084,8.32971159593789,8.206127735143141,0.9162378690788406,113.89558317314449,33.255494115213985,Alto-medio
Nosara            ,50206,35363,21,18,39,3,2,1,2,1,1,0,0,0,1,1,0,36,19,17,0,0,0,3,2,1,0,0,0,0,0,0,0,3,2,1,39,1.554404145,38,20,18,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1.098901098,16,10,6,3,1,2,20,10,10,19,11,8,39,8.558558558,1,0,1,10,9,1,14,2,12,7.692307692,152.36,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,64.84058696276408,14.903530650561676,5.42006858643674,2.9737565440595084,8.32971159593789,8.206127735143141,0.9162378690788406,98.41077650721755,28.40402648864276,Medio
Nosara            ,50206,36667,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,2,2,0,0,0,0,6,4,2,2,2,0,8,0.9009009,0,0,0,2,2,0,4,2,2,0.0,190.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,14.903530650561676,5.42006858643674,2.9737565440595084,8.32971159593789,8.206127735143141,0.9162378690788406,115.56691895145347,33.77913200082209,Alto-medio
Nosara            ,50206,36735,7,9,16,0,0,0,0,0,0,4,2,2,0,0,0,12,5,7,4,2,2,0,0,0,0,0,0,0,0,0,0,4,2,2,16,2.07253886,16,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.0,4,2,2,0,0,0,12,5,7,4,2,2,16,1.801801801,0,0,0,8,3,5,4,2,2,0.0,133.32,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,47.26088044414612,14.903530650561676,5.42006858643674,2.9737565440595084,8.32971159593789,8.206127735143141,0.9162378690788406,65.80123915659959,18.18729481177245,Bajo
Nosara            ,50206,37614,8,7,15,0,0,0,0,0,0,11,6,5,5,2,3,4,2,2,6,4,2,5,2,3,0,0,0,0,0,0,0,11,6,5,15,5.699481865,12,7,5,3,1,2,2,0,2,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,15,3.296703296,2,0,2,0,0,0,13,8,5,2,0,2,15,0.9009009,0,0,0,7,6,1,7,2,5,0.0,161.8799,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.63034789168168,14.903530650561676,5.42006858643674,2.9737565440595084,8.32971159593789,8.206127735143141,0.9162378690788406,98.19345200413515,28.335937631357577,Medio
Nosara            ,50206,37789,19,21,40,14,7,7,0,0,0,14,7,7,0,0,0,26,12,14,0,0,0,14,7,7,0,0,0,0,0,0,0,14,7,7,40,7.25388601,36,19,17,4,0,4,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,40,4.395604395,10,5,5,0,0,0,30,14,16,10,5,5,40,4.504504504,0,0,0,21,12,9,11,3,8,0.0,133.3199,5,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,47.260788113754735,14.903530650561676,5.42006858643674,2.9737565440595084,8.32971159593789,8.206127735143141,0.9162378690788406,78.08080107420821,22.03454317573444,Bajo-medio
Nosara            ,50206,37974,164,163,327,88,39,49,4,2,2,98,42,56,23,13,10,152,84,68,137,64,73,38,16,22,0,0,0,0,0,0,0,175,80,95,327,90.673575129,288,143,145,39,21,18,28,15,13,6,5,1,1,1,0,12,2,10,6,3,3,2,1,1,1,1,0,327,42.857142857,89,41,48,26,16,10,212,107,105,115,57,58,327,51.801801801,8,6,2,105,70,35,141,52,89,61.538461538,108.5543,4,0,0,0,4,0,1,0,0,0,9,1,6,5,1,0,13,18,0,0,0,0,3,0,0,1,20,0,0,0,3,7,0,0,3,0,1,0,2,3,0,0,24.3946127063238,14.903530650561676,5.42006858643674,2.9737565440595084,8.32971159593789,8.206127735143141,0.9162378690788406,285.9316120827773,87.1552451980276,Alto
Nosara            ,50206,70747,36,21,57,15,10,5,0,0,0,6,4,2,12,8,4,24,14,10,33,22,11,0,0,0,0,0,0,0,0,0,0,33,22,11,57,17.098445595,54,33,21,3,3,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,57,3.296703296,23,16,7,1,1,0,33,19,14,24,17,7,57,10.81081081,0,0,0,18,13,5,18,9,9,0.0,152.36,0,0,0,0,2,0,0,0,0,0,5,0,2,1,0,0,1,3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.84058696276408,14.903530650561676,5.42006858643674,2.9737565440595084,8.32971159593789,8.206127735143141,0.9162378690788406,110.71256471521755,32.258238460909254,Alto-medio
Nosara            ,50206,70748,8,8,16,0,0,0,0,0,0,0,0,0,0,0,0,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.0,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.0,2,0,2,0,0,0,14,8,6,2,0,2,16,0.9009009,0,0,0,14,8,6,0,0,0,0.0,161.8801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,73.63053255246443,14.903530650561676,5.42006858643674,2.9737565440595084,8.32971159593789,8.206127735143141,0.9162378690788406,89.1974515039179,25.517445535395076,Medio
Nosara            ,50206,70749,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,2,1,1,0,0,0,3,2,1,2,1,1,5,0.9009009,0,0,0,3,2,1,0,0,0,0.0,171.3999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,82.42020115099066,14.903530650561676,5.42006858643674,2.9737565440595084,8.32971159593789,8.206127735143141,0.9162378690788406,97.98712010244414,28.271292811245907,Medio
Nosara            ,50206,70750,23,28,51,8,3,5,0,0,0,0,0,0,3,1,2,40,19,21,11,4,7,0,0,0,0,0,0,0,0,0,0,11,4,7,51,5.699481865,39,14,25,12,9,3,6,6,0,6,3,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,51,13.186813186,12,7,5,3,0,3,36,16,20,15,7,8,51,6.756756756,0,0,0,24,13,11,16,4,12,0.0,135.6932,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,6,0,0,0,0,1,0,0,49.45206529235957,14.903530650561676,5.42006858643674,2.9737565440595084,8.32971159593789,8.206127735143141,0.9162378690788406,89.76113515081305,25.69405045036356,Medio
Nosara            ,50206,70751,41,48,89,20,8,12,14,7,7,5,3,2,3,2,1,58,26,32,20,10,10,11,5,6,0,0,0,0,0,0,0,31,15,16,89,16.062176165,70,34,36,19,7,12,13,4,9,2,2,0,2,1,1,3,1,2,0,0,0,0,0,0,0,0,0,89,20.879120879,22,7,15,7,2,5,60,32,28,29,9,20,89,13.063063063,1,1,0,42,28,14,26,5,21,7.692307692,104.7562,3,0,0,0,7,2,0,0,0,0,2,0,4,2,2,0,6,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,1,0,1,2,2,0,0,20.887812111346758,14.903530650561676,5.42006858643674,2.9737565440595084,8.32971159593789,8.206127735143141,0.9162378690788406,93.25049796180024,26.78728532762656,Medio
Nosara            ,50206,70752,14,18,32,9,4,5,30,14,16,20,10,10,3,0,3,0,0,0,6,2,4,22,10,12,4,2,2,0,0,0,0,32,14,18,32,16.58031088,32,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0.0,11,6,5,0,0,0,21,8,13,11,6,5,32,4.954954954,0,0,0,1,1,0,22,8,14,0.0,190.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,14.903530650561676,5.42006858643674,2.9737565440595084,8.32971159593789,8.206127735143141,0.9162378690788406,136.20128388545345,40.2439820717264,Alto
Nosara            ,50206,70753,100,114,214,42,22,20,3,1,2,32,12,20,30,13,17,128,60,68,65,32,33,21,8,13,0,0,0,0,0,0,0,86,40,46,214,44.559585492,178,83,95,36,17,19,24,8,16,6,5,1,5,3,2,3,0,3,4,3,1,1,1,0,1,1,0,214,39.56043956,78,40,38,8,3,5,128,57,71,86,43,43,214,38.738738738,0,0,0,65,44,21,85,21,64,0.0,121.5906,9,1,0,0,2,0,0,0,0,0,16,0,9,3,2,0,4,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3,0,0,1,4,0,0,36.43107951770297,14.903530650561676,5.42006858643674,2.9737565440595084,8.32971159593789,8.206127735143141,0.9162378690788406,173.9558613591564,52.07268063543433,Alto
Belén de Nosarita ,50207,48123,79,76,155,11,5,6,19,12,7,26,11,15,36,21,15,80,39,41,64,34,30,5,3,2,6,3,3,0,0,0,0,75,40,35,155,38.860103626,151,78,73,4,1,3,2,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,155,4.395604395,44,22,22,16,10,6,95,47,48,60,32,28,155,27.027027027,1,1,0,20,16,4,99,44,55,7.692307692,123.8,5,0,0,0,0,0,0,0,0,0,3,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,38.47102718483713,10.698224462824054,7.6029040355664055,0.0,0.0,28.529665210613988,10.0,134.04897396040354,39.56965257255971,Alto
Belén de Nosarita ,50207,48131,38,36,74,9,5,4,7,2,5,11,8,3,19,7,12,35,20,15,32,14,18,7,4,3,0,0,0,0,0,0,0,39,18,21,74,20.207253886,64,33,31,10,5,5,7,4,3,3,1,2,1,0,1,5,2,3,0,0,0,0,0,0,0,0,0,74,10.989010989,16,11,5,10,6,4,48,21,27,26,17,9,74,11.711711711,0,0,0,8,6,2,53,23,30,0.0,152.36,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.84058696276408,10.698224462824054,7.6029040355664055,0.0,0.0,28.529665210613988,10.0,125.35146758433049,36.84468018344597,Alto-medio
Belén de Nosarita ,50207,48139,85,98,183,26,8,18,9,3,6,14,6,8,34,15,19,122,60,62,39,18,21,22,7,15,0,0,0,0,0,0,0,61,25,36,183,31.606217616,164,72,92,19,13,6,9,6,3,4,3,1,4,3,1,7,4,3,3,0,3,1,1,0,1,1,0,183,20.879120879,51,25,26,10,5,5,122,55,67,61,30,31,183,27.477477477,0,0,0,46,36,10,92,26,66,0.0,139.3165,20,2,0,0,3,0,0,0,0,0,3,0,6,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,52.7974723632056,10.698224462824054,7.6029040355664055,0.0,0.0,28.529665210613988,10.0,150.363192370772,44.680979060404944,Alto
Belén de Nosarita ,50207,48147,40,37,77,20,14,6,0,0,0,17,9,8,2,1,1,45,20,25,25,16,9,7,4,3,0,0,0,0,0,0,0,32,20,12,77,16.58031088,55,26,29,22,14,8,11,7,4,3,2,1,5,4,1,7,4,3,4,3,1,4,2,2,3,2,1,77,24.175824175,16,7,9,7,4,3,54,29,25,23,11,12,77,10.36036036,0,0,0,31,22,9,33,12,21,0.0,133.3199,11,0,0,0,0,0,2,0,0,0,0,0,6,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,2,0,0,47.260788113754735,10.698224462824054,7.6029040355664055,0.0,0.0,28.529665210613988,10.0,115.98018756432114,33.90861113089203,Alto-medio
Belén de Nosarita ,50207,48155,36,51,87,0,0,0,7,1,6,10,4,6,6,1,5,71,31,40,9,4,5,7,1,6,0,0,0,0,0,0,0,16,5,11,87,8.29015544,77,34,43,10,2,8,5,0,5,1,0,1,0,0,0,3,2,1,2,2,0,1,0,1,0,0,0,87,10.989010989,18,8,10,4,1,3,65,27,38,22,9,13,87,9.909909909,0,0,0,21,13,8,53,18,35,0.0,123.7999,4,1,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,2,0,0,38.47093485444575,10.698224462824054,7.6029040355664055,0.0,0.0,28.529665210613988,10.0,85.26291522801216,24.28473557782557,Bajo-medio
